Company Name,Industry,State,Year,R&D Spend,Administration,Marketing Spend,Profit
Company_1,Automotive,California,2015,53559,47570,438857,103134.5
Company_1,Automotive,California,2016,51433,45681,421437,90053.95000000001
Company_1,Automotive,California,2017,49391,43868,404708,83337.7
Company_1,Automotive,California,2018,47430,42127,388644,91402.45000000001
Company_1,Automotive,California,2019,45548,40454,373217,79239.4
Company_1,Automotive,California,2020,43740,38849,358403,85455.65
Company_1,Automotive,California,2021,42004,37307,344176,79534.45
Company_1,Automotive,California,2022,40336,35826,330515,65130.600000000006
Company_1,Automotive,California,2023,38735,34404,317395,77126.6
Company_1,Automotive,California,2024,37198,33038,304797,62902.0
Company_1,Automotive,California,2025,35721,31727,292698,57803.55
Company_2,Finance,Texas,2015,89043,44333,85954,80360.45
Company_2,Finance,Texas,2016,88477,44051,85408,69865.34999999999
Company_2,Finance,Texas,2017,87915,43771,84865,79741.65
Company_2,Finance,Texas,2018,87357,43493,84327,87170.54999999999
Company_2,Finance,Texas,2019,86802,43217,83791,74282.05
Company_2,Finance,Texas,2020,86251,42943,83259,73044.04999999999
Company_2,Finance,Texas,2021,85704,42670,82730,88025.29999999999
Company_2,Finance,Texas,2022,85159,42399,82205,70215.65
Company_2,Finance,Texas,2023,84619,42130,81683,72007.09999999999
Company_2,Finance,Texas,2024,84081,41862,81164,78294.4
Company_2,Finance,Texas,2025,83547,41597,80649,65203.34999999999
Company_3,Finance,California,2015,49531,91505,92694,65266.85
Company_3,Finance,California,2016,48582,89752,90918,58118.0
Company_3,Finance,California,2017,47652,88033,89177,64240.05
Company_3,Finance,California,2018,46739,86347,87469,57798.25
Company_3,Finance,California,2019,45844,84694,85794,67034.3
Company_3,Finance,California,2020,44966,83072,84151,59736.1
Company_3,Finance,California,2021,44105,81481,82540,48832.649999999994
Company_3,Finance,California,2022,43260,79920,80959,55314.9
Company_3,Finance,California,2023,42432,78390,79409,50233.799999999996
Company_3,Finance,California,2024,41619,76889,77888,63216.450000000004
Company_3,Finance,California,2025,40822,75416,76396,55554.399999999994
Company_4,Tech,California,2015,117759,134072,205666,127714.7
Company_4,Tech,California,2016,116631,132787,203696,127970.35
Company_4,Tech,California,2017,115513,131515,201745,128842.84999999999
Company_4,Tech,California,2018,114407,130256,199812,121826.49999999999
Company_4,Tech,California,2019,113311,129008,197898,116202.7
Company_4,Tech,California,2020,112226,127772,196003,120353.3
Company_4,Tech,California,2021,111151,126549,194125,119154.54999999999
Company_4,Tech,California,2022,110086,125337,192266,113387.35
Company_4,Tech,California,2023,109032,124136,190424,128626.19999999998
Company_4,Tech,California,2024,107988,122947,188601,109791.75
Company_4,Tech,California,2025,106953,121769,186794,104289.84999999998
Company_5,Retail,New York,2015,137357,68102,342953,145998.5
Company_5,Retail,New York,2016,153275,75994,382697,157802.30000000002
Company_5,Retail,New York,2017,171038,84801,427048,180077.55
Company_5,Retail,New York,2018,190860,94629,476539,198041.25
Company_5,Retail,New York,2019,212979,105595,531766,211055.15
Company_5,Retail,New York,2020,237661,117833,593392,246256.85
Company_5,Retail,New York,2021,265203,131488,662161,266298.4
Company_5,Retail,New York,2022,295938,146727,738899,314334.55
Company_5,Retail,New York,2023,330235,163731,824530,349644.14999999997
Company_5,Retail,New York,2024,368506,182706,920086,389004.69999999995
Company_5,Retail,New York,2025,411212,203880,1026715,415625.89999999997
Company_6,Automotive,Florida,2015,137162,60203,333075,153336.34999999998
Company_6,Automotive,Florida,2016,145512,63868,353352,155424.8
Company_6,Automotive,Florida,2017,154371,67756,374864,168201.5
Company_6,Automotive,Florida,2018,163769,71881,397686,174677.05
Company_6,Automotive,Florida,2019,173739,76257,421898,189755.64999999997
Company_6,Automotive,Florida,2020,184317,80900,447583,191602.2
Company_6,Automotive,Florida,2021,195538,85825,474832,192053.55000000002
Company_6,Automotive,Florida,2022,207442,91050,503740,209183.9
Company_6,Automotive,Florida,2023,220072,96593,534408,230574.15000000002
Company_6,Automotive,Florida,2024,233470,102474,566943,242255.40000000002
Company_6,Automotive,Florida,2025,247683,108713,601458,246060.84999999998
Company_7,Tech,California,2015,149235,39790,383108,145041.8
Company_7,Tech,California,2016,142076,37881,364730,148324.34999999998
Company_7,Tech,California,2017,135260,36064,347233,138427.90000000002
Company_7,Tech,California,2018,128772,34334,330576,132323.1
Company_7,Tech,California,2019,122594,32687,314718,129718.65
Company_7,Tech,California,2020,116713,31118,299621,116558.9
Company_7,Tech,California,2021,111114,29626,285248,103638.49999999999
Company_7,Tech,California,2022,105784,28204,271564,112063.79999999999
Company_7,Tech,California,2023,100710,26851,258537,92467.34999999999
Company_7,Tech,California,2024,95878,25563,246135,94966.54999999999
Company_7,Tech,California,2025,91279,24337,234328,84441.65
Company_8,Finance,Texas,2015,118438,161940,421902,159352.8
Company_8,Finance,Texas,2016,131010,179130,466687,161549.2
Company_8,Finance,Texas,2017,144917,198145,516227,179987.35
Company_8,Finance,Texas,2018,160300,219178,571025,199519.2
Company_8,Finance,Texas,2019,177316,242444,631640,221358.8
Company_8,Finance,Texas,2020,196139,268180,698690,250837.3
Company_8,Finance,Texas,2021,216959,296648,772857,281070.2
Company_8,Finance,Texas,2022,239990,328138,854897,314321.4
Company_8,Finance,Texas,2023,265465,362970,945646,337274.6
Company_8,Finance,Texas,2024,293645,401500,1046027,374016.2
Company_8,Finance,Texas,2025,324815,444120,1157065,406346.0
Company_9,Finance,California,2015,57395,172093,181913,93134.75
Company_9,Finance,California,2016,63698,190992,201890,103980.4
Company_9,Finance,California,2017,70693,211967,224062,110946.34999999999
Company_9,Finance,California,2018,78457,235245,248669,107740.54999999999
Company_9,Finance,California,2019,87073,261080,275978,125069.90000000001
Company_9,Finance,California,2020,96635,289752,306286,147388.9
Company_9,Finance,California,2021,107248,321573,339922,167196.75
Company_9,Finance,California,2022,119026,356888,377253,169714.7
Company_9,Finance,California,2023,132097,396081,418683,201898.34999999998
Company_9,Finance,California,2024,146604,439579,464663,227496.94999999995
Company_9,Finance,California,2025,162705,487854,515692,242947.8
Company_10,Finance,New York,2015,128174,112379,310570,136579.65
Company_10,Finance,New York,2016,138893,121777,336544,143358.05
Company_10,Finance,New York,2017,150510,131962,364691,172309.4
Company_10,Finance,New York,2018,163098,142999,395192,188603.65
Company_10,Finance,New York,2019,176738,154959,428243,197022.75
Company_10,Finance,New York,2020,191520,167918,464060,214018.7
Company_10,Finance,New York,2021,207537,181962,502871,233253.3
Company_10,Finance,New York,2022,224895,197181,544929,243962.55
Company_10,Finance,New York,2023,243704,213672,590504,266615.0
Company_10,Finance,New York,2024,264086,231542,639890,286511.5
Company_10,Finance,New York,2025,286173,250907,693407,315177.85
Company_11,Healthcare,Florida,2015,134201,76310,103903,129642.5
Company_11,Healthcare,Florida,2016,134610,76542,104220,118380.3
Company_11,Healthcare,Florida,2017,135021,76776,104538,131041.9
Company_11,Healthcare,Florida,2018,135433,77010,104857,110740.29999999999
Company_11,Healthcare,Florida,2019,135846,77245,105177,129653.65
Company_11,Healthcare,Florida,2020,136261,77481,105497,132264.55
Company_11,Healthcare,Florida,2021,136676,77717,105819,119539.65
Company_11,Healthcare,Florida,2022,137093,77954,106142,130949.4
Company_11,Healthcare,Florida,2023,137512,78192,106466,129182.8
Company_11,Healthcare,Florida,2024,137931,78431,106791,114932.45
Company_11,Healthcare,Florida,2025,138352,78670,107117,134277.59999999998
Company_12,Retail,California,2015,84143,54153,382299,118368.95000000001
Company_12,Retail,California,2016,93593,60235,425237,111745.05000000002
Company_12,Retail,California,2017,104105,67000,472997,128227.20000000001
Company_12,Retail,California,2018,115798,74525,526122,139518.55
Company_12,Retail,California,2019,128804,82896,585214,158610.59999999998
Company_12,Retail,California,2020,143270,92206,650943,178144.2
Company_12,Retail,California,2021,159362,102562,724054,192218.1
Company_12,Retail,California,2022,177261,114082,805377,232478.7
Company_12,Retail,California,2023,197170,126895,895833,254493.55
Company_12,Retail,California,2024,219315,141147,996449,267923.45
Company_12,Retail,California,2025,243948,157001,1108366,307924.35
Company_13,Healthcare,New York,2015,122684,172088,279932,150897.19999999998
Company_13,Healthcare,New York,2016,129479,181619,295436,154326.75
Company_13,Healthcare,New York,2017,136650,191679,311800,152978.85
Company_13,Healthcare,New York,2018,144219,202295,329070,174305.55
Company_13,Healthcare,New York,2019,152207,213500,347296,187844.5
Company_13,Healthcare,New York,2020,160637,225325,366532,175644.85
Company_13,Healthcare,New York,2021,169535,237805,386833,202949.55
Company_13,Healthcare,New York,2022,178925,250977,408259,197125.94999999998
Company_13,Healthcare,New York,2023,188835,264878,430872,228900.40000000002
Company_13,Healthcare,New York,2024,199294,279549,454737,222772.85
Company_13,Healthcare,New York,2025,210333,295032,479924,247990.29999999996
Company_14,Healthcare,Texas,2015,93074,131482,491676,131866.7
Company_14,Healthcare,Texas,2016,92781,131069,490133,129410.34999999998
Company_14,Healthcare,Texas,2017,92490,130658,488595,146520.2
Company_14,Healthcare,Texas,2018,92200,130248,487062,142680.4
Company_14,Healthcare,Texas,2019,91911,129839,485534,134004.94999999998
Company_14,Healthcare,Texas,2020,91622,129432,484010,137093.2
Company_14,Healthcare,Texas,2021,91335,129026,482491,145744.5
Company_14,Healthcare,Texas,2022,91048,128621,480978,129596.54999999999
Company_14,Healthcare,Texas,2023,90763,128217,479468,125435.45
Company_14,Healthcare,Texas,2024,90478,127815,477964,126826.25
Company_14,Healthcare,Texas,2025,90194,127414,476464,128689.29999999999
Company_15,Retail,New York,2015,58277,126983,494817,102170.04999999999
Company_15,Retail,New York,2016,63341,138017,537815,114490.75
Company_15,Retail,New York,2017,68845,150011,584550,133762.15
Company_15,Retail,New York,2018,74827,163046,635347,154503.5
Company_15,Retail,New York,2019,81330,177215,690557,159860.95
Company_15,Retail,New York,2020,88397,192614,750565,178904.5
Company_15,Retail,New York,2021,96079,209352,815788,190226.90000000002
Company_15,Retail,New York,2022,104428,227545,886679,198165.25
Company_15,Retail,New York,2023,113503,247318,963729,214118.7
Company_15,Retail,New York,2024,123366,268809,1047476,227499.15
Company_15,Retail,New York,2025,134086,292168,1138499,262625.3
Company_16,Retail,New York,2015,125577,149562,108127,134129.9
Company_16,Retail,New York,2016,136804,162934,117794,131365.3
Company_16,Retail,New York,2017,149036,177502,128326,155206.1
Company_16,Retail,New York,2018,162361,193372,139800,168099.5
Company_16,Retail,New York,2019,176878,210662,152299,168169.8
Company_16,Retail,New York,2020,192693,229497,165916,196078.25
Company_16,Retail,New York,2021,209922,250016,180751,210569.9
Company_16,Retail,New York,2022,228691,272370,196912,224277.4
Company_16,Retail,New York,2023,249138,296723,214518,255272.84999999998
Company_16,Retail,New York,2024,271413,323253,233698,262953.85
Company_16,Retail,New York,2025,295681,352155,254593,288433.25
Company_17,Finance,California,2015,29685,55935,193786,54816.350000000006
Company_17,Finance,California,2016,29895,56332,195162,47664.5
Company_17,Finance,California,2017,30108,56732,196549,57210.3
Company_17,Finance,California,2018,30322,57135,197945,47650.149999999994
Company_17,Finance,California,2019,30537,57541,199352,61988.25
Company_17,Finance,California,2020,30754,57950,200768,45257.100000000006
Company_17,Finance,California,2021,30973,58362,202194,44725.8
Company_17,Finance,California,2022,31193,58776,203631,45054.600000000006
Company_17,Finance,California,2023,31414,59194,205077,52194.600000000006
Company_17,Finance,California,2024,31637,59614,206534,49673.4
Company_17,Finance,California,2025,31862,60038,208002,52320.3
Company_18,Healthcare,New York,2015,36968,156354,196002,81582.9
Company_18,Healthcare,New York,2016,36794,155620,195082,72169.0
Company_18,Healthcare,New York,2017,36622,154891,194168,69453.84999999999
Company_18,Healthcare,New York,2018,36450,154164,193257,71524.3
Company_18,Healthcare,New York,2019,36279,153441,192351,82415.55
Company_18,Healthcare,New York,2020,36109,152722,191449,67557.5
Company_18,Healthcare,New York,2021,35939,152006,190551,63247.3
Company_18,Healthcare,New York,2022,35771,151293,189658,64696.45
Company_18,Healthcare,New York,2023,35603,150583,188768,68775.35
Company_18,Healthcare,New York,2024,35436,149877,187883,76350.05
Company_18,Healthcare,New York,2025,35270,149174,187002,68630.3
Company_19,Tech,California,2015,98484,190785,199049,122018.44999999998
Company_19,Tech,California,2016,94599,183260,191198,118888.1
Company_19,Tech,California,2017,90868,176032,183657,105512.09999999999
Company_19,Tech,California,2018,87284,169089,176413,113976.45
Company_19,Tech,California,2019,83842,162420,169456,93071.0
Company_19,Tech,California,2020,80535,156014,162772,99712.8
Company_19,Tech,California,2021,77359,149861,156352,104187.65
Company_19,Tech,California,2022,74308,143950,150186,90008.70000000001
Company_19,Tech,California,2023,71377,138273,144262,85512.04999999999
Company_19,Tech,California,2024,68562,132819,138573,89644.55
Company_19,Tech,California,2025,65858,127581,133107,78036.45
Company_20,Retail,Texas,2015,34548,100041,404870,88334.75
Company_20,Retail,Texas,2016,37499,108586,439455,97688.7
Company_20,Retail,Texas,2017,40702,117862,476995,108153.2
Company_20,Retail,Texas,2018,44179,127930,517741,100248.90000000001
Company_20,Retail,Texas,2019,47953,138859,561969,117169.85
Company_20,Retail,Texas,2020,52049,150721,609974,126144.85
Company_20,Retail,Texas,2021,56496,163596,662080,124701.59999999999
Company_20,Retail,Texas,2022,61322,177571,718638,142181.84999999998
Company_20,Retail,Texas,2023,66560,192740,780026,166674.6
Company_20,Retail,Texas,2024,72246,209204,846659,168359.7
Company_20,Retail,Texas,2025,78417,227075,918984,177160.55
Company_21,Tech,Texas,2015,66748,135200,96683,83115.90000000001
Company_21,Tech,Texas,2016,67400,136521,97628,88394.95
Company_21,Tech,Texas,2017,68059,137856,98582,81152.9
Company_21,Tech,Texas,2018,68724,139204,99546,81457.0
Company_21,Tech,Texas,2019,69396,140565,100519,90552.85
Company_21,Tech,Texas,2020,70075,141939,101502,78591.55
Company_21,Tech,Texas,2021,70760,143327,102495,94367.55
Company_21,Tech,Texas,2022,71452,144728,103497,90014.29999999999
Company_21,Tech,Texas,2023,72150,146143,104509,76622.35
Company_21,Tech,Texas,2024,72856,147572,105530,90163.0
Company_21,Tech,Texas,2025,73568,149015,106562,82045.05
Company_22,Tech,Florida,2015,136034,193264,127302,139805.6
Company_22,Tech,Florida,2016,150335,213582,140685,165388.3
Company_22,Tech,Florida,2017,166141,236037,155476,173102.85
Company_22,Tech,Florida,2018,183608,260852,171822,176968.6
Company_22,Tech,Florida,2019,202911,288277,189886,198345.84999999998
Company_22,Tech,Florida,2020,224244,318584,209850,232497.4
Company_22,Tech,Florida,2021,247820,352078,231912,257210.90000000002
Company_22,Tech,Florida,2022,273874,389094,256294,281437.3
Company_22,Tech,Florida,2023,302667,430001,283239,305854.95
Company_22,Tech,Florida,2024,334488,475208,313017,345781.5
Company_22,Tech,Florida,2025,369654,525169,345926,366490.74999999994
Company_23,Tech,California,2015,57968,55644,278163,74227.5
Company_23,Tech,California,2016,62316,59817,299027,82113.45
Company_23,Tech,California,2017,66990,64304,321457,103410.3
Company_23,Tech,California,2018,72015,69128,345570,107025.7
Company_23,Tech,California,2019,77417,74313,371491,109953.94999999998
Company_23,Tech,California,2020,83224,79887,399356,107826.45
Company_23,Tech,California,2021,89466,85880,429312,114999.4
Company_23,Tech,California,2022,96177,92321,461514,120165.44999999998
Company_23,Tech,California,2023,103391,99246,496132,130161.79999999999
Company_23,Tech,California,2024,111147,106691,533347,149222.25
Company_23,Tech,California,2025,119484,114694,573353,155112.2
Company_24,Healthcare,Texas,2015,105665,94693,148303,95034.75
Company_24,Healthcare,Texas,2016,101721,91159,142768,101147.35
Company_24,Healthcare,Texas,2017,97925,87757,137440,103274.05
Company_24,Healthcare,Texas,2018,94271,84482,132311,90863.1
Company_24,Healthcare,Texas,2019,90753,81329,127374,100378.85
Company_24,Healthcare,Texas,2020,87366,78294,122620,84765.3
Company_24,Healthcare,Texas,2021,84106,75372,118045,90489.5
Company_24,Healthcare,Texas,2022,80967,72560,113639,80944.79999999999
Company_24,Healthcare,Texas,2023,77946,69852,109399,88605.9
Company_24,Healthcare,Texas,2024,75037,67245,105316,65440.25
Company_24,Healthcare,Texas,2025,72237,64736,101386,63649.899999999994
Company_25,Retail,Florida,2015,46288,106533,115339,74319.45
Company_25,Retail,Florida,2016,48013,110504,119639,58828.6
Company_25,Retail,Florida,2017,49803,114624,124099,64634.6
Company_25,Retail,Florida,2018,51660,118898,128726,77467.3
Company_25,Retail,Florida,2019,53586,123331,133525,64922.34999999999
Company_25,Retail,Florida,2020,55584,127929,138504,76312.54999999999
Company_25,Retail,Florida,2021,57657,132699,143668,80671.54999999999
Company_25,Retail,Florida,2022,59806,137646,149024,74760.5
Company_25,Retail,Florida,2023,62036,142778,154580,74883.9
Company_25,Retail,Florida,2024,64349,148101,160344,83253.85
Company_25,Retail,Florida,2025,66748,153623,166322,90726.25
Company_26,Healthcare,Florida,2015,82947,61281,244330,100932.04999999999
Company_26,Healthcare,Florida,2016,87598,64717,258030,104772.15
Company_26,Healthcare,Florida,2017,92510,68346,272499,117227.79999999999
Company_26,Healthcare,Florida,2018,97697,72178,287779,110281.5
Company_26,Healthcare,Florida,2019,103175,76225,303915,123297.75
Company_26,Healthcare,Florida,2020,108961,80500,320957,125510.4
Company_26,Healthcare,Florida,2021,115070,85014,338954,123986.5
Company_26,Healthcare,Florida,2022,121523,89781,357961,144990.34999999998
Company_26,Healthcare,Florida,2023,128337,94815,378033,139011.45
Company_26,Healthcare,Florida,2024,135534,100132,399231,161197.7
Company_26,Healthcare,Florida,2025,143133,105746,421617,157359.69999999998
Company_27,Retail,California,2015,90206,157602,198833,113823.8
Company_27,Retail,California,2016,89733,156775,197790,103750.35
Company_27,Retail,California,2017,89262,155953,196753,110080.65
Company_27,Retail,California,2018,88794,155136,195722,105656.4
Company_27,Retail,California,2019,88329,154322,194696,98432.2
Company_27,Retail,California,2020,87866,153513,193675,112453.65
Company_27,Retail,California,2021,87405,152709,192660,110232.84999999999
Company_27,Retail,California,2022,86947,151908,191650,99991.09999999999
Company_27,Retail,California,2023,86491,151112,190645,110858.0
Company_27,Retail,California,2024,86037,150319,189645,96460.25
Company_27,Retail,California,2025,85586,149531,188651,115934.95
Company_28,Healthcare,Florida,2015,98613,36269,457649,116642.35
Company_28,Healthcare,Florida,2016,103891,38210,482146,141448.8
Company_28,Healthcare,Florida,2017,109452,40255,507954,132177.05
Company_28,Healthcare,Florida,2018,115311,42410,535144,141922.6
Company_28,Healthcare,Florida,2019,121483,44680,563789,145955.0
Company_28,Healthcare,Florida,2020,127986,47072,593967,158936.7
Company_28,Healthcare,Florida,2021,134837,49592,625761,175505.8
Company_28,Healthcare,Florida,2022,142055,52246,659257,170885.09999999998
Company_28,Healthcare,Florida,2023,149659,55043,694546,178453.34999999998
Company_28,Healthcare,Florida,2024,157669,57989,731723,207175.95
Company_28,Healthcare,Florida,2025,166109,61093,770891,203076.34999999998
Company_29,Automotive,Florida,2015,126658,186093,267160,141300.55
Company_29,Automotive,Florida,2016,138914,204101,293013,168866.25
Company_29,Automotive,Florida,2017,152357,223852,321368,173644.5
Company_29,Automotive,Florida,2018,167101,245514,352467,198553.5
Company_29,Automotive,Florida,2019,183271,269273,386575,199552.15
Company_29,Automotive,Florida,2020,201007,295330,423984,233086.8
Company_29,Automotive,Florida,2021,220458,323910,465013,250739.39999999997
Company_29,Automotive,Florida,2022,241792,355255,510013,288534.95
Company_29,Automotive,Florida,2023,265190,389633,559367,310543.65
Company_29,Automotive,Florida,2024,290853,427338,613498,341095.6
Company_29,Automotive,Florida,2025,318999,468692,672866,369801.69999999995
Company_30,Automotive,California,2015,138467,75944,67250,129231.5
Company_30,Automotive,California,2016,154203,84574,74892,126342.4
Company_30,Automotive,California,2017,171728,94186,83404,156335.9
Company_30,Automotive,California,2018,191245,104890,92883,166782.3
Company_30,Automotive,California,2019,212980,116811,103439,181228.55
Company_30,Automotive,California,2020,237185,130087,115194,211849.94999999998
Company_30,Automotive,California,2021,264140,144871,128286,232878.25
Company_30,Automotive,California,2022,294160,161335,142866,246424.85
Company_30,Automotive,California,2023,327591,179671,159102,267680.55
Company_30,Automotive,California,2024,364821,200091,177184,311228.75
Company_30,Automotive,California,2025,406283,222831,197321,334701.85
Company_31,Tech,Texas,2015,145318,35676,423516,142093.59999999998
Company_31,Tech,Texas,2016,149351,36666,435271,152934.7
Company_31,Tech,Texas,2017,153496,37683,447352,164827.85
Company_31,Tech,Texas,2018,157757,38729,459769,165018.15
Company_31,Tech,Texas,2019,162136,39804,472531,168549.90000000002
Company_31,Tech,Texas,2020,166636,40909,485647,173406.25
Company_31,Tech,Texas,2021,171261,42045,499127,182340.15
Company_31,Tech,Texas,2022,176015,43212,512981,183168.4
Company_31,Tech,Texas,2023,180901,44411,527219,181576.25
Company_31,Tech,Texas,2024,185922,45644,541853,191352.3
Company_31,Tech,Texas,2025,191082,46911,556893,197451.34999999998
Company_32,Finance,New York,2015,43160,181096,377293,94933.7
Company_32,Finance,New York,2016,42754,179395,373750,106374.05
Company_32,Finance,New York,2017,42353,177711,370242,104773.95000000001
Company_32,Finance,New York,2018,41955,176043,366766,101706.54999999999
Company_32,Finance,New York,2019,41561,174390,363323,100927.5
Company_32,Finance,New York,2020,41171,172753,359912,103900.85
Company_32,Finance,New York,2021,40785,171131,356533,89871.45
Company_32,Finance,New York,2022,40402,169525,353186,99412.75
Company_32,Finance,New York,2023,40023,167933,349870,85019.05
Company_32,Finance,New York,2024,39647,166357,346586,98838.04999999999
Company_32,Finance,New York,2025,39275,164795,343332,91460.95000000001
Company_33,Automotive,California,2015,107361,32829,272133,114470.35
Company_33,Automotive,California,2016,120121,36730,304476,118933.8
Company_33,Automotive,California,2017,134397,41096,340664,130994.69999999998
Company_33,Automotive,California,2018,150371,45980,381153,158598.0
Company_33,Automotive,California,2019,168243,51445,426453,165850.15
Company_33,Automotive,California,2020,188239,57560,477138,191463.09999999998
Company_33,Automotive,California,2021,210611,64401,533848,224328.64999999997
Company_33,Automotive,California,2022,235643,72055,597297,235768.05
Company_33,Automotive,California,2023,263650,80619,668287,255640.55
Company_33,Automotive,California,2024,294985,90201,747714,304169.05
Company_33,Automotive,California,2025,330045,100921,836582,326940.85
Company_34,Tech,Florida,2015,71520,123287,458196,125897.65000000001
Company_34,Tech,Florida,2016,76639,132111,490994,123269.35
Company_34,Tech,Florida,2017,82125,141568,526139,138944.6
Company_34,Tech,Florida,2018,88003,151702,563801,152597.5
