Company Name,Industry,State,Year,R&D Spend,Administration,Marketing Spend,Profit
Company_67,Tech,Florida,2021,94883,305003,230247,135080.25
Company_67,Tech,Florida,2022,105423,338884,255823,162051.0
Company_67,Tech,Florida,2023,117134,376527,284240,171793.84999999998
Company_67,Tech,Florida,2024,130145,418353,315814,182888.85
Company_67,Tech,Florida,2025,144602,464824,350896,219555.6
Company_68,Finance,New York,2015,21567,103265,499846,92087.25
Company_68,Finance,New York,2016,23139,110792,536284,90161.5
Company_68,Finance,New York,2017,24826,118869,575379,90834.45
Company_68,Finance,New York,2018,26635,127535,617323,114224.05
Company_68,Finance,New York,2019,28577,136832,662326,99896.3
Company_68,Finance,New York,2020,30660,146807,710609,113024.95000000001
Company_68,Finance,New York,2021,32896,157509,762412,137058.75
Company_68,Finance,New York,2022,35294,168991,817991,142279.55
Company_68,Finance,New York,2023,37867,181311,877622,149769.75
Company_68,Finance,New York,2024,40627,194528,941600,165613.1
Company_68,Finance,New York,2025,43589,208709,1010242,160189.85
Company_69,Tech,Florida,2015,37973,68415,41256,43879.95
Company_69,Tech,Florida,2016,38434,69245,41757,52315.25
Company_69,Tech,Florida,2017,38901,70087,42264,54866.15
Company_69,Tech,Florida,2018,39373,70938,42777,49983.49999999999
Company_69,Tech,Florida,2019,39851,71799,43297,40731.24999999999
Company_69,Tech,Florida,2020,40335,72672,43823,52662.600000000006
Company_69,Tech,Florida,2021,40825,73554,44355,42462.1
Company_69,Tech,Florida,2022,41321,74448,44894,42259.299999999996
Company_69,Tech,Florida,2023,41823,75352,45439,43481.799999999996
Company_69,Tech,Florida,2024,42331,76267,45991,43009.85
Company_69,Tech,Florida,2025,42845,77194,46549,44456.5
Company_70,Retail,California,2015,135786,160506,239601,152800.19999999998
Company_70,Retail,California,2016,147648,174527,260532,165024.85
Company_70,Retail,California,2017,160546,189774,283292,180563.5
Company_70,Retail,California,2018,174571,206352,308040,197897.5
Company_70,Retail,California,2019,189822,224379,334950,205937.25
Company_70,Retail,California,2020,206404,243981,364211,224421.05
Company_70,Retail,California,2021,224436,265295,396028,238207.25
Company_70,Retail,California,2022,244042,288470,430625,255170.4
Company_70,Retail,California,2023,265362,313671,468244,273545.45
Company_70,Retail,California,2024,288543,341073,509149,315226.95
Company_70,Retail,California,2025,313750,370869,553628,330315.14999999997
Company_71,Finance,California,2015,35632,192054,135743,62220.8
Company_71,Finance,California,2016,39766,214336,151492,78969.79999999999
Company_71,Finance,California,2017,44379,239204,169068,93212.7
Company_71,Finance,California,2018,49528,266957,188684,94157.54999999999
Company_71,Finance,California,2019,55275,297930,210576,96900.6
Company_71,Finance,California,2020,61688,332497,235007,109130.84999999999
Company_71,Finance,California,2021,68845,371074,262273,136725.90000000002
Company_71,Finance,California,2022,76833,414126,292703,158906.3
Company_71,Finance,California,2023,85747,462174,326663,157665.3
Company_71,Finance,California,2024,95696,515797,364563,177356.05
Company_71,Finance,California,2025,106799,575641,406861,202395.55
Company_72,Healthcare,Florida,2015,95465,146922,428641,140055.90000000002
Company_72,Healthcare,Florida,2016,99738,153498,447828,141259.09999999998
Company_72,Healthcare,Florida,2017,104203,160369,467875,147862.94999999998
Company_72,Healthcare,Florida,2018,108867,167548,488819,151835.0
Company_72,Healthcare,Florida,2019,113740,175048,510700,162373.2
Company_72,Healthcare,Florida,2020,118832,182884,533561,178778.1
Company_72,Healthcare,Florida,2021,124151,191071,557445,168998.84999999998
Company_72,Healthcare,Florida,2022,129709,199624,582399,183486.8
Company_72,Healthcare,Florida,2023,135515,208560,608469,197927.4
Company_72,Healthcare,Florida,2024,141581,217896,635706,207510.7
Company_72,Healthcare,Florida,2025,147919,227650,664163,203259.09999999998
Company_73,Tech,Florida,2015,91734,134186,439257,129303.4
Company_73,Tech,Florida,2016,88137,128925,422036,123229.25
Company_73,Tech,Florida,2017,84682,123870,405490,125691.9
Company_73,Tech,Florida,2018,81362,119014,389593,114725.8
Company_73,Tech,Florida,2019,78172,114348,374319,109428.5
Company_73,Tech,Florida,2020,75107,109865,359643,97049.95
Company_73,Tech,Florida,2021,72163,105558,345544,112353.20000000001
Company_73,Tech,Florida,2022,69333,101419,331997,97733.65
Company_73,Tech,Florida,2023,66615,97443,318981,91892.05
Company_73,Tech,Florida,2024,64004,93623,306475,88131.75
Company_73,Tech,Florida,2025,61494,89952,294460,84566.59999999999
Company_74,Healthcare,New York,2015,47845,183760,111532,82793.7
Company_74,Healthcare,New York,2016,50488,193912,117694,74888.79999999999
Company_74,Healthcare,New York,2017,53278,204626,124197,75338.2
Company_74,Healthcare,New York,2018,56221,215932,131059,87271.4
Company_74,Healthcare,New York,2019,59328,227863,138300,98263.04999999999
Company_74,Healthcare,New York,2020,62606,240453,145941,94401.25
Company_74,Healthcare,New York,2021,66065,253738,154005,102313.7
Company_74,Healthcare,New York,2022,69715,267757,162514,104883.44999999998
Company_74,Healthcare,New York,2023,73567,282551,171493,116381.84999999999
Company_74,Healthcare,New York,2024,77631,298163,180968,122917.95
Company_74,Healthcare,New York,2025,81921,314637,190967,126596.95
Company_75,Automotive,California,2015,87902,40115,198049,99645.54999999999
Company_75,Automotive,California,2016,92030,41999,207351,99908.95
Company_75,Automotive,California,2017,96353,43971,217090,102242.74999999999
Company_75,Automotive,California,2018,100878,46037,227286,105285.75
Company_75,Automotive,California,2019,105617,48199,237962,97020.95
Company_75,Automotive,California,2020,110577,50463,249139,124103.25
Company_75,Automotive,California,2021,115771,52833,260840,108255.65
Company_75,Automotive,California,2022,121209,55315,273092,112848.74999999999
Company_75,Automotive,California,2023,126902,57913,285919,138338.25
Company_75,Automotive,California,2024,132862,60633,299348,146100.15
Company_75,Automotive,California,2025,139103,63481,313408,133494.05
Company_76,Automotive,California,2015,135806,188152,171028,143013.8
Company_76,Automotive,California,2016,151289,209603,190526,150256.35
Company_76,Automotive,California,2017,168537,233500,212248,181491.7
Company_76,Automotive,California,2018,187752,260121,236447,193083.25
Company_76,Automotive,California,2019,209158,289778,263405,220840.8
Company_76,Automotive,California,2020,233004,322815,293435,252215.55
Company_76,Automotive,California,2021,259569,359620,326890,280881.3
Company_76,Automotive,California,2022,289163,400620,364159,307867.0
Company_76,Automotive,California,2023,322131,446295,405677,344277.64999999997
Company_76,Automotive,California,2024,358857,497177,451928,374570.25
Company_76,Automotive,California,2025,399770,553861,503453,422632.45
Company_77,Healthcare,Texas,2015,116999,66480,22546,103051.9
Company_77,Healthcare,Texas,2016,116641,66276,22477,101276.79999999999
Company_77,Healthcare,Texas,2017,116285,66074,22408,104956.40000000001
Company_77,Healthcare,Texas,2018,115930,65872,22340,99965.8
Company_77,Healthcare,Texas,2019,115576,65671,22271,98085.95
Company_77,Healthcare,Texas,2020,115223,65470,22203,104387.9
Company_77,Healthcare,Texas,2021,114871,65270,22135,95436.7
Company_77,Healthcare,Texas,2022,114520,65071,22068,93028.45
Company_77,Healthcare,Texas,2023,114170,64872,22000,88618.8
Company_77,Healthcare,Texas,2024,113821,64674,21933,100242.1
Company_77,Healthcare,Texas,2025,113474,64477,21866,91226.95
Company_78,Finance,New York,2015,65358,194313,29426,84870.15000000001
Company_78,Finance,New York,2016,72935,216840,32837,91375.2
Company_78,Finance,New York,2017,81390,241978,36644,111554.09999999999
Company_78,Finance,New York,2018,90826,270031,40892,119147.05
Company_78,Finance,New York,2019,101356,301337,45633,127527.05
Company_78,Finance,New York,2020,113106,336271,50923,134792.15
Company_78,Finance,New York,2021,126219,375256,56827,160412.4
Company_78,Finance,New York,2022,140851,418760,63415,181840.2
Company_78,Finance,New York,2023,157181,467308,70767,201528.6
Company_78,Finance,New York,2024,175403,521484,78971,207203.8
Company_78,Finance,New York,2025,195738,581941,88126,225989.35
Company_79,Automotive,Florida,2015,22856,104142,474074,82284.9
Company_79,Automotive,Florida,2016,24059,109627,499044,84143.75
Company_79,Automotive,Florida,2017,25327,115401,525330,99299.04999999999
Company_79,Automotive,Florida,2018,26661,121480,553000,105559.7
Company_79,Automotive,Florida,2019,28065,127878,582128,101967.0
Company_79,Automotive,Florida,2020,29543,134614,612790,115613.2
Company_79,Automotive,Florida,2021,31099,141705,645067,114687.75
Company_79,Automotive,Florida,2022,32738,149168,679045,105353.3
Company_79,Automotive,Florida,2023,34462,157026,714811,116331.4
Company_79,Automotive,Florida,2024,36277,165296,752462,136003.5
Company_79,Automotive,Florida,2025,38188,174003,792096,140679.65000000002
Company_80,Tech,New York,2015,104764,42865,287322,116684.74999999999
Company_80,Tech,New York,2016,116632,47721,319873,114872.84999999999
Company_80,Tech,New York,2017,129846,53127,356112,126571.45000000001
Company_80,Tech,New York,2018,144557,59146,396457,143242.5
Company_80,Tech,New York,2019,160934,65847,441372,176679.05
Company_80,Tech,New York,2020,179166,73307,491376,199642.85
Company_80,Tech,New York,2021,199465,81612,547045,202404.8
Company_80,Tech,New York,2022,222062,90858,609021,240561.2
Company_80,Tech,New York,2023,247220,101152,678019,262340.7
Company_80,Tech,New York,2024,275229,112612,754833,294555.39999999997
Company_80,Tech,New York,2025,306410,125370,840350,328982.5
Company_81,Retail,Texas,2015,120493,178753,137865,138642.55
Company_81,Retail,Texas,2016,133142,197519,152338,141705.05
Company_81,Retail,Texas,2017,147121,218256,168332,157970.30000000002
Company_81,Retail,Texas,2018,162566,241169,186004,176607.94999999998
Company_81,Retail,Texas,2019,179633,266489,205532,194980.65
Company_81,Retail,Texas,2020,198492,294466,227110,198149.3
Company_81,Retail,Texas,2021,219331,325381,250953,240341.14999999997
Company_81,Retail,Texas,2022,242357,359541,277299,252683.94999999998
Company_81,Retail,Texas,2023,267801,397287,306412,285733.94999999995
Company_81,Retail,Texas,2024,295917,438997,338580,305620.45
Company_81,Retail,Texas,2025,326984,485085,374126,353806.14999999997
Company_82,Healthcare,Florida,2015,111149,68530,223508,121938.59999999999
Company_82,Healthcare,Florida,2016,114063,70326,229368,114289.79999999999
Company_82,Healthcare,Florida,2017,117054,72170,235382,121084.49999999999
Company_82,Healthcare,Florida,2018,120123,74063,241554,121116.94999999998
Company_82,Healthcare,Florida,2019,123273,76005,247888,127436.65
Company_82,Healthcare,Florida,2020,126505,77998,254388,133717.0
Company_82,Healthcare,Florida,2021,129822,80043,261059,127507.75
Company_82,Healthcare,Florida,2022,133227,82142,267904,133169.6
Company_82,Healthcare,Florida,2023,136720,84296,274929,147498.3
Company_82,Healthcare,Florida,2024,140305,86506,282138,140312.2
Company_82,Healthcare,Florida,2025,143984,88774,289536,152726.5
Company_83,Finance,New York,2015,44612,126221,253753,74804.85
Company_83,Finance,New York,2016,49099,138916,279275,89457.2
Company_83,Finance,New York,2017,54037,152888,307364,101617.5
Company_83,Finance,New York,2018,59472,168265,338278,108261.95
Company_83,Finance,New York,2019,65454,185189,372302,124653.35
Company_83,Finance,New York,2020,72037,203815,409748,118619.95
Company_83,Finance,New York,2021,79282,224315,450960,143936.65
Company_83,Finance,New York,2022,87256,246876,496317,162648.30000000002
Company_83,Finance,New York,2023,96033,271707,546236,176975.75
Company_83,Finance,New York,2024,105692,299035,601176,193889.25
Company_83,Finance,New York,2025,116322,329111,661641,209334.15
Company_84,Finance,Texas,2015,38611,88850,243548,69871.0
Company_84,Finance,Texas,2016,42414,97603,267541,67150.35
Company_84,Finance,Texas,2017,46593,107219,293899,88171.85
Company_84,Finance,Texas,2018,51183,117782,322854,84540.79999999999
Company_84,Finance,Texas,2019,56226,129385,354661,93578.04999999999
Company_84,Finance,Texas,2020,61765,142132,389602,110781.5
Company_84,Finance,Texas,2021,67850,156135,427985,125180.75
Company_84,Finance,Texas,2022,74535,171517,470149,134909.95
Company_84,Finance,Texas,2023,81878,188415,516467,141775.55000000002
Company_84,Finance,Texas,2024,89945,206977,567349,151668.94999999998
Company_84,Finance,Texas,2025,98806,227368,623243,175756.7
Company_85,Automotive,Texas,2015,123944,97753,227881,137649.84999999998
Company_85,Automotive,Texas,2016,128058,100998,235445,130308.79999999999
Company_85,Automotive,Texas,2017,132309,104350,243262,133622.0
Company_85,Automotive,Texas,2018,136702,107815,251337,138327.35
Company_85,Automotive,Texas,2019,141240,111394,259681,146442.2
Company_85,Automotive,Texas,2020,145928,115092,268302,147333.6
Company_85,Automotive,Texas,2021,150773,118912,277208,159036.7
Company_85,Automotive,Texas,2022,155778,122860,286411,168934.69999999998
Company_85,Automotive,Texas,2023,160949,126939,295919,169949.05
Company_85,Automotive,Texas,2024,166293,131153,305743,167970.34999999998
Company_85,Automotive,Texas,2025,171813,135507,315892,172739.35
Company_86,Finance,Florida,2015,75596,163614,46533,87034.59999999999
Company_86,Finance,Florida,2016,77713,168197,47836,82806.25
Company_86,Finance,Florida,2017,79890,172908,49176,83425.8
Company_86,Finance,Florida,2018,82128,177752,50554,100372.79999999999
Company_86,Finance,Florida,2019,84429,182731,51970,99243.95
Company_86,Finance,Florida,2020,86794,187850,53426,99843.9
Company_86,Finance,Florida,2021,89225,193112,54922,97065.49999999999
Company_86,Finance,Florida,2022,91725,198522,56461,107403.9
Company_86,Finance,Florida,2023,94294,204083,58042,107631.45
Company_86,Finance,Florida,2024,96936,209800,59668,100391.0
Company_86,Finance,Florida,2025,99651,215677,61340,121715.25
Company_87,Healthcare,Florida,2015,21399,72143,268235,49321.25
Company_87,Healthcare,Florida,2016,21015,70851,263433,63760.45
Company_87,Healthcare,Florida,2017,20639,69583,258718,43257.55
Company_87,Healthcare,Florida,2018,20270,68338,254088,42794.5
Company_87,Healthcare,Florida,2019,19907,67114,249540,42195.0
Company_87,Healthcare,Florida,2020,19551,65913,245073,57644.95
Company_87,Healthcare,Florida,2021,19201,64733,240687,49422.35
Company_87,Healthcare,Florida,2022,18857,63575,236379,53466.05
Company_87,Healthcare,Florida,2023,18520,62437,232148,37642.350000000006
Company_87,Healthcare,Florida,2024,18188,61319,227993,58732.75
Company_87,Healthcare,Florida,2025,17863,60222,223912,53774.6
Company_88,Healthcare,California,2015,51847,68505,222119,73088.54999999999
Company_88,Healthcare,California,2016,53159,70239,227743,83939.45
Company_88,Healthcare,California,2017,54505,72018,233509,81669.1
Company_88,Healthcare,California,2018,55885,73841,239422,70346.85
Company_88,Healthcare,California,2019,57300,75711,245484,70882.05
Company_88,Healthcare,California,2020,58751,77628,251700,77378.9
Company_88,Healthcare,California,2021,60239,79593,258073,88883.54999999999
Company_88,Healthcare,California,2022,61764,81609,264607,87222.84999999999
Company_88,Healthcare,California,2023,63328,83675,271307,94963.55
Company_88,Healthcare,California,2024,64932,85794,278177,92291.2
Company_88,Healthcare,California,2025,66576,87966,285221,95289.2
Company_89,Healthcare,Texas,2015,129575,30870,205519,123293.9
Company_89,Healthcare,Texas,2016,135424,32263,214797,116575.94999999998
Company_89,Healthcare,Texas,2017,141538,33720,224495,119674.09999999999
Company_89,Healthcare,Texas,2018,147929,35242,234630,125523.59999999998
Company_89,Healthcare,Texas,2019,154607,36833,245223,153269.15
Company_89,Healthcare,Texas,2020,161587,38496,256294,156895.69999999998
Company_89,Healthcare,Texas,2021,168882,40234,267865,165995.0
Company_89,Healthcare,Texas,2022,176507,42051,279958,165790.34999999998
Company_89,Healthcare,Texas,2023,184476,43949,292598,166552.34999999998
Company_89,Healthcare,Texas,2024,192804,45933,305807,173491.45
Company_89,Healthcare,Texas,2025,201509,48007,319614,178779.74999999997
Company_90,Automotive,Texas,2015,118469,172930,297208,143111.59999999998
Company_90,Automotive,Texas,2016,126773,185051,318040,156432.75
Company_90,Automotive,Texas,2017,135659,198022,340333,169624.9
Company_90,Automotive,Texas,2018,145168,211902,364189,175133.8
Company_90,Automotive,Texas,2019,155343,226756,389716,183899.1
Company_90,Automotive,Texas,2020,166232,242650,417033,207474.2
Company_90,Automotive,Texas,2021,177884,259658,446265,203136.0
Company_90,Automotive,Texas,2022,190353,277859,477546,216305.55000000002
Company_90,Automotive,Texas,2023,203695,297336,511019,248285.8
Company_90,Automotive,Texas,2024,217973,318177,546839,266075.54999999993
Company_90,Automotive,Texas,2025,233252,340480,585170,286109.4
Company_91,Tech,Florida,2015,31106,30994,254735,61245.799999999996
Company_91,Tech,Florida,2016,34536,34411,282825,60406.35
Company_91,Tech,Florida,2017,38344,38206,314013,78803.0
Company_91,Tech,Florida,2018,42572,42419,348641,71075.35
Company_91,Tech,Florida,2019,47267,47097,387086,93687.05
Company_91,Tech,Florida,2020,52480,52291,429772,99558.85
Company_91,Tech,Florida,2021,58267,58057,477164,110276.85
Company_91,Tech,Florida,2022,64692,64459,529783,100215.54999999999
Company_91,Tech,Florida,2023,71826,71567,588204,124117.65
Company_91,Tech,Florida,2024,79746,79459,653067,134026.75
Company_91,Tech,Florida,2025,88540,88222,725083,153108.59999999998
Company_92,Tech,California,2015,40962,149874,26418,58937.3
Company_92,Tech,California,2016,44870,164175,28938,66038.05
Company_92,Tech,California,2017,49152,179841,31700,60331.54999999999
Company_92,Tech,California,2018,53842,197001,34725,72701.04999999999
Company_92,Tech,California,2019,58980,215800,38038,80586.8
Company_92,Tech,California,2020,64608,236392,41668,83517.2
Company_92,Tech,California,2021,70773,258949,45644,90047.84999999999
Company_92,Tech,California,2022,77526,283658,49999,95474.79999999999
Company_92,Tech,California,2023,84924,310725,54771,109040.65
Company_92,Tech,California,2024,93027,340375,59997,114972.84999999999
Company_92,Tech,California,2025,101904,372855,65722,134862.25
Company_93,Healthcare,California,2015,94248,161883,413519,133522.94999999998
Company_93,Healthcare,California,2016,90022,154625,394981,127762.25
Company_93,Healthcare,California,2017,85987,147694,377274,114727.4
Company_93,Healthcare,California,2018,82132,141072,360361,113972.29999999999
Company_93,Healthcare,California,2019,78450,134748,344206,108853.79999999999
Company_93,Healthcare,California,2020,74933,128708,328775,113499.8
Company_93,Healthcare,California,2021,71574,122938,314036,94391.1
Company_93,Healthcare,California,2022,68365,117426,299958,98893.2
Company_93,Healthcare,California,2023,65300,112162,286511,90154.40000000001
Company_93,Healthcare,California,2024,62373,107134,273667,87016.9
Company_93,Healthcare,California,2025,59577,102331,261399,76764.45
Company_94,Automotive,Florida,2015,24787,42454,110682,27263.199999999997
Company_94,Automotive,Florida,2016,25863,44297,115488,35627.45
Company_94,Automotive,Florida,2017,26986,46221,120503,43261.65
Company_94,Automotive,Florida,2018,28158,48228,125736,45501.4
Company_94,Automotive,Florida,2019,29381,50322,131196,39231.6
Company_94,Automotive,Florida,2020,30657,52508,136893,39944.4
Company_94,Automotive,Florida,2021,31988,54788,142838,39338.6
Company_94,Automotive,Florida,2022,33377,57167,149041,44160.049999999996
Company_94,Automotive,Florida,2023,34826,59649,155513,48949.85
Company_94,Automotive,Florida,2024,36339,62240,162266,54912.9
Company_94,Automotive,Florida,2025,37917,64943,169313,64950.649999999994
Company_95,Finance,Florida,2015,25734,79917,351054,64921.75
Company_95,Finance,Florida,2016,27374,85013,373439,76363.65
Company_95,Finance,Florida,2017,29120,90434,397252,66237.3
Company_95,Finance,Florida,2018,30977,96200,422584,92736.29999999999
Company_95,Finance,Florida,2019,32952,102335,449531,93951.75
Company_95,Finance,Florida,2020,35054,108860,478197,93851.5
Company_95,Finance,Florida,2021,37289,115802,508690,106277.6
Company_95,Finance,Florida,2022,39667,123187,541128,105546.75
Company_95,Finance,Florida,2023,42196,131042,575634,119065.9
Company_95,Finance,Florida,2024,44887,139398,612341,124782.70000000001
Company_95,Finance,Florida,2025,47750,148287,651388,116396.85
Company_96,Automotive,Florida,2015,81139,81136,244705,98058.2
Company_96,Automotive,Florida,2016,77951,77948,235092,103449.09999999999
Company_96,Automotive,Florida,2017,74889,74886,225857,94955.9
Company_96,Automotive,Florida,2018,71947,71944,216984,85439.9
Company_96,Automotive,Florida,2019,69121,69118,208460,81214.4
Company_96,Automotive,Florida,2020,66405,66403,200271,77788.05
Company_96,Automotive,Florida,2021,63797,63794,192404,76706.4
Company_96,Automotive,Florida,2022,61291,61288,184846,76109.5
Company_96,Automotive,Florida,2023,58883,58881,177584,77836.65
Company_96,Automotive,Florida,2024,56570,56568,170608,65559.0
Company_96,Automotive,Florida,2025,54347,54345,163906,66644.25
Company_97,Automotive,New York,2015,83665,72248,93557,91604.4
Company_97,Automotive,New York,2016,93308,80575,104340,86969.85
Company_97,Automotive,New York,2017,104063,89862,116367,102429.09999999999
Company_97,Automotive,New York,2018,116058,100220,129780,120869.59999999999
Company_97,Automotive,New York,2019,129435,111772,144739,117688.20000000001
Company_97,Automotive,New York,2020,144354,124655,161422,145318.25
Company_97,Automotive,New York,2021,160993,139024,180028,162019.49999999997
Company_97,Automotive,New York,2022,179550,155048,200778,180084.0
Company_97,Automotive,New York,2023,200245,172919,223921,189167.45
Company_97,Automotive,New York,2024,223326,192851,249731,223260.94999999998
Company_97,Automotive,New York,2025,249067,215079,278516,234373.35
Company_98,Tech,California,2015,68380,183490,460180,114080.5
Company_98,Tech,California,2016,72876,195556,490443,125309.9
Company_98,Tech,California,2017,77669,208417,522696,132636.45
Company_98,Tech,California,2018,82777,222123,557070,155540.34999999998
Company_98,Tech,California,2019,88221,236731,593706,159196.95
Company_98,Tech,California,2020,94022,252299,632750,170755.25
Company_98,Tech,California,2021,100206,268892,674362,181595.2
Company_98,Tech,California,2022,106796,286575,718711,191362.55
Company_98,Tech,California,2023,113819,305421,765976,194757.05
Company_98,Tech,California,2024,121304,325507,816349,214078.75
Company_98,Tech,California,2025,129282,346913,870035,225447.84999999998
Company_99,Automotive,Texas,2015,130889,73691,30934,103109.34999999998
Company_99,Automotive,Texas,2016,138234,77826,32670,111685.69999999998
Company_99,Automotive,Texas,2017,145993,82194,34503,117687.5
Company_99,Automotive,Texas,2018,154186,86807,36440,125720.25
Company_99,Automotive,Texas,2019,162840,91679,38485,129503.35
Company_99,Automotive,Texas,2020,171979,96825,40645,152992.55
Company_99,Automotive,Texas,2021,181631,102259,42926,150878.15
Company_99,Automotive,Texas,2022,191825,107998,45335,153876.7
Company_99,Automotive,Texas,2023,202591,114059,47879,157845.44999999998
Company_99,Automotive,Texas,2024,213961,120460,50567,179015.4
Company_99,Automotive,Texas,2025,225969,127221,53405,196073.94999999998
Company_100,Healthcare,Texas,2015,74531,40004,488916,100633.9
Company_100,Healthcare,Texas,2016,72032,38663,472528,111974.65
Company_100,Healthcare,Texas,2017,69618,37367,456689,96803.55
Company_100,Healthcare,Texas,2018,67284,36114,441381,107432.0
Company_100,Healthcare,Texas,2019,65029,34904,426587,85793.6
Company_100,Healthcare,Texas,2020,62849,33734,412288,83300.2
Company_100,Healthcare,Texas,2021,60743,32603,398468,86880.35
Company_100,Healthcare,Texas,2022,58707,31510,385112,78388.6
Company_100,Healthcare,Texas,2023,56739,30454,372204,79943.79999999999
Company_100,Healthcare,Texas,2024,54837,29433,359728,88711.65
Company_100,Healthcare,Texas,2025,52999,28447,347670,84593.35
